shipping_yard/shippingyard498.jpg,shipping_yard
storage_tank/storagetank464.jpg,storage_tank
forest/forest043.jpg,forest
freeway/freeway347.jpg,freeway
wastewater_treatment_plant/wastewaterplant307.jpg,wastewater_treatment_plant
oil_gas_field/oilgasfield564.jpg,oil_gas_field
christmas_tree_farm/christmastreefarm323.jpg,christmas_tree_farm
shipping_yard/shippingyard528.jpg,shipping_yard
oil_gas_field/oilgasfield450.jpg,oil_gas_field
solar_panel/solarpanel416.jpg,solar_panel
storage_tank/storagetank647.jpg,storage_tank
swimming_pool/swimmingpool163.jpg,swimming_pool
storage_tank/storagetank540.jpg,storage_tank
forest/forest177.jpg,forest
runway/runway135.jpg,runway
storage_tank/storagetank415.jpg,storage_tank
tennis_court/tenniscourt596.jpg,tennis_court
bridge/bridge224.jpg,bridge
tennis_court/tenniscourt379.jpg,tennis_court
oil_well/oilwell473.jpg,oil_well
dense_residential/denseresidential791.jpg,dense_residential
ferry_terminal/ferryterminal431.jpg,ferry_terminal
overpass/overpass352.jpg,overpass
wastewater_treatment_plant/wastewaterplant012.jpg,wastewater_treatment_plant
oil_well/oilwell414.jpg,oil_well
freeway/freeway463.jpg,freeway
railway/railway621.jpg,railway
swimming_pool/swimmingpool097.jpg,swimming_pool
oil_well/oilwell574.jpg,oil_well
ferry_terminal/ferryterminal509.jpg,ferry_terminal
solar_panel/solarpanel516.jpg,solar_panel
river/river515.jpg,river
airplane/airplane261.jpg,airplane
storage_tank/storagetank784.jpg,storage_tank
solar_panel/solarpanel723.jpg,solar_panel
parking_lot/parkinglot107.jpg,parking_lot
oil_well/oilwell770.jpg,oil_well
wastewater_treatment_plant/wastewaterplant483.jpg,wastewater_treatment_plant
chaparral/chaparral376.jpg,chaparral
parking_space/parkingspace678.jpg,parking_space
crosswalk/crosswalk123.jpg,crosswalk
coastal_mansion/coastalmansion181.jpg,coastal_mansion
shipping_yard/shippingyard112.jpg,shipping_yard
golf_course/golfcourse732.jpg,golf_course
solar_panel/solarpanel440.jpg,solar_panel
parking_lot/parkinglot654.jpg,parking_lot
oil_well/oilwell384.jpg,oil_well
overpass/overpass448.jpg,overpass
solar_panel/solarpanel702.jpg,solar_panel
parking_space/parkingspace599.jpg,parking_space
railway/railway762.jpg,railway
golf_course/golfcourse583.jpg,golf_course
sparse_residential/sparseresidential492.jpg,sparse_residential
tennis_court/tenniscourt543.jpg,tennis_court
parking_lot/parkinglot495.jpg,parking_lot
basketball_court/basketballcourt359.jpg,basketball_court
chaparral/chaparral545.jpg,chaparral
coastal_mansion/coastalmansion359.jpg,coastal_mansion
swimming_pool/swimmingpool318.jpg,swimming_pool
oil_gas_field/oilgasfield484.jpg,oil_gas_field
sparse_residential/sparseresidential566.jpg,sparse_residential
basketball_court/basketballcourt428.jpg,basketball_court
