forest/forest(58).jpg,forest
overpass/overpass(54).jpg,overpass
harbor/harbor(13).jpg,harbor
roundabout/roundabout(54).jpg,roundabout
ground_track_field/ground_track_field(16).jpg,ground_track_field
freeway/freeway(21).jpg,freeway
golf_course/golf_course(31).jpg,golf_course
beach/beach(58).jpg,beach
island/island(48).jpg,island
mobile_home_park/mobile_home_park(5).jpg,mobile_home_park
harbor/harbor(33).jpg,harbor
chaparral/chaparral(31).jpg,chaparral
church/church(38).jpg,church
rectangular_farmland/rectangular_farmland(34).jpg,rectangular_farmland
bridge/bridge(40).jpg,bridge
ground_track_field/ground_track_field(4).jpg,ground_track_field
freeway/freeway(43).jpg,freeway
forest/forest(45).jpg,forest
parking_lot/parking_lot(37).jpg,parking_lot
parking_lot/parking_lot(20).jpg,parking_lot
freeway/freeway(28).jpg,freeway
golf_course/golf_course(38).jpg,golf_course
parking_lot/parking_lot(10).jpg,parking_lot
parking_lot/parking_lot(13).jpg,parking_lot
bridge/bridge(16).jpg,bridge
golf_course/golf_course(57).jpg,golf_course
meadow/meadow(3).jpg,meadow
freeway/freeway(12).jpg,freeway
beach/beach(44).jpg,beach
mountain/mountain(55).jpg,mountain
airport/airport(33).jpg,airport
industrial_area/industrial_area(20).jpg,industrial_area
circular_farmland/circular_farmland(30).jpg,circular_farmland
baseball_diamond/baseball_diamond(28).jpg,baseball_diamond
airplane/airplane(15).jpg,airplane
dense_residential/dense_residential(4).jpg,dense_residential
roundabout/roundabout(42).jpg,roundabout
runway/runway(50).jpg,runway
runway/runway(29).jpg,runway
chaparral/chaparral(32).jpg,chaparral
railway/railway(2).jpg,railway
chaparral/chaparral(3).jpg,chaparral
airport/airport(45).jpg,airport
circular_farmland/circular_farmland(24).jpg,circular_farmland
medium_residential/medium_residential(18).jpg,medium_residential
mountain/mountain(11).jpg,mountain
island/island(39).jpg,island
church/church(49).jpg,church
intersection/intersection(48).jpg,intersection
medium_residential/medium_residential(51).jpg,medium_residential
parking_lot/parking_lot(31).jpg,parking_lot
circular_farmland/circular_farmland(58).jpg,circular_farmland
